2022-12-06 13:12:10,19.79936462500001,0.0045555731500305395,19.81255,19.79158,0.02097000000000193,0,0
2022-12-06 13:22:36,19.801740152777782,0.003617824053472731,19.80805,19.794800000000002,0.013249999999999318,149433.96226415865,0.00011998000050834406
2022-12-06 13:32:24,19.797035263888876,0.007019898280324279,19.80813,19.786749999999998,0.02138000000000062,363189.897100083,-0.00023759976914179714
2022-12-06 13:42:33,19.793685347222223,0.0035638495124048885,19.8017,19.789099999999998,0.012600000000002609,228650.79365074632,-0.00016921304740837704
2022-12-06 13:53:05,19.793335333333328,0.0023812444430366076,19.79938,19.7879,0.011479999999998824,193989.5470383474,-0.00001768310866594993
2022-12-06 14:03:11,19.785202805555564,0.00684087315982606,19.794800000000002,19.77109,0.02371000000000123,428173.76634329284,-0.0004108720253967848
2022-12-06 14:13:39,19.79166056944446,0.004211526350539873,19.7985,19.782359999999997,0.016140000000003596,251053.2837669825,0.0003263936160959136
2022-12-06 14:24:22,19.79906627777777,0.004656097138515609,19.80584,19.79044,0.015399999999999636,421493.50649351644,0.00037418327316820257
2022-12-06 14:35:28,19.78320836111112,0.003169441763917209,19.79661,19.7749,0.02171000000000234,674758.175955708,-0.0008009426527576088
2022-12-06 14:45:51,19.786142222222242,0.0031929935361767053,19.7896,19.777520000000003,0.012079999999997426,213493.3774834892,0.00014830057175599224
